id,username,firstname,lastname,user_id,university_id
1463,YamaguchiPrefectural3382,NULL,NULL,1463,1463
1464,Cornell342,NULL,NULL,1464,1464
1465,KinneretAcademicCollege4357,NULL,NULL,1465,1465
1466,FederalOfSantaCatarina1773,NULL,NULL,1466,1466
1467,JohnsHopkinsAdvancedAcademicPrograms53,NULL,NULL,1467,1467
1468,PenzaState1978,NULL,NULL,1468,1468
1469,WidadCollege3904,NULL,NULL,1469,1469
1470,KingAbdullahOfScienceAnd2164,NULL,NULL,1470,1470
1471,UniversidadAutonomaMetropolitana2681,NULL,NULL,1471,1471
1472,FutbollabSpainSoccerAcademy2250,NULL,NULL,1472,1472
1473,Claflin2269,NULL,NULL,1473,1473
1474,StJohnsCollegeOfPharmacy1994,NULL,NULL,1474,1474
1475,OfComputerScienceAndSkills2256,NULL,NULL,1475,1475
1476,RrifCollegeOfFinancialManagement1887,NULL,NULL,1476,1476
1477,NewEnglandBibleCollege3518,NULL,NULL,1477,1477
1478,OfSouthAfricaUnisa965,NULL,NULL,1478,1478
1479,CarnegieMellonInAustralia3721,NULL,NULL,1479,1479
1480,OfSouthFloridaSarasotaumanatee2424,NULL,NULL,1480,1480
1481,CorporateTechnologicalSchoolOfThe3941,NULL,NULL,1481,1481
1482,Sophia2141,NULL,NULL,1482,1482
1483,DalianPolytechnic4072,NULL,NULL,1483,1483
1484,SanAgustinCervantineFoundationFundaciufn1668,NULL,NULL,1484,1484
1485,UniversidadDeLaSerena1507,NULL,NULL,1485,1485
1486,OfZagrebFacultyOfChemical2876,NULL,NULL,1486,1486
1487,Galatasaray4125,NULL,NULL,1487,1487
1488,FreeOfColombia1851,NULL,NULL,1488,1488
1489,InenkaBusinessSchool344,NULL,NULL,1489,1489
1490,OfColoradoBoulderConnectGraduate2965,NULL,NULL,1490,1490
1491,IchecBrusselsManagementSchool1565,NULL,NULL,1491,1491
1492,OfSanFranciscoSchoolOf290,NULL,NULL,1492,1492
1493,WspaCollegeOfEnterpriseAnd4096,NULL,NULL,1493,1493
1494,NyitVancouver2513,NULL,NULL,1494,1494
1495,Ulearn1413,NULL,NULL,1495,1495
1496,Bahcesehir684,NULL,NULL,1496,1496
1497,IedUIstitutoEuropeoDi624,NULL,NULL,1497,1497
1498,PeoplesFriendshipOfRussia74,NULL,NULL,1498,1498
1499,BellevueCollegeOfBusiness1453,NULL,NULL,1499,1499
1500,OfWesternMacedonia2049,NULL,NULL,1500,1500
1501,MdialgiersBusinessSchool3944,NULL,NULL,1501,1501
1502,RyazanStateRadioengineering2854,NULL,NULL,1502,1502
1503,UniversidadNacionalDeLomasDe1972,NULL,NULL,1503,1503
1504,OfKragujevac1391,NULL,NULL,1504,1504
1505,UniversidadFasta3763,NULL,NULL,1505,1505
1506,MoscowStateOfCivilEngineering2983,NULL,NULL,1506,1506
1507,GuadalajaraCollegeOfPublicAccountants1991,NULL,NULL,1507,1507
1508,LakshveerOverseasSolution2948,NULL,NULL,1508,1508
1509,AcademyOfMusicSoundOnline4050,NULL,NULL,1509,1509
1510,Hiroshima3998,NULL,NULL,1510,1510
1511,OfPoitiers2907,NULL,NULL,1511,1511
1512,Sufdertufrn3689,NULL,NULL,1512,1512
1513,CaliforniaAeronautical1034,NULL,NULL,1513,1513
1514,OfAppliedSciencesAndArts2837,NULL,NULL,1514,1514
1515,LaTrobe1156,NULL,NULL,1515,1515
1516,HiberniaCollege2360,NULL,NULL,1516,1516
1517,NationalOfIrelandGalwayCollege2651,NULL,NULL,1517,1517
1518,OfOsloFacultyOfTheology3406,NULL,NULL,1518,1518
1519,ColoradoHeightsChu1629,NULL,NULL,1519,1519
1520,IndianaGraduateSchoolUCybersecurity4296,NULL,NULL,1520,1520
1521,OfGastronomicSciences3088,NULL,NULL,1521,1521
1522,ArtCenterCollegeOfDesign923,NULL,NULL,1522,1522
1523,BodufGraduateSchoolOfBusiness1270,NULL,NULL,1523,1523
1524,OfOsloFacultyOfMathematics2777,NULL,NULL,1524,1524
1525,IneaEscuelaUniversitariaDeIngenieria3086,NULL,NULL,1525,1525
1526,FreeOfTbilisi3890,NULL,NULL,1526,1526
1527,AutonomousOfTheCityOf4073,NULL,NULL,1527,1527
1528,AkademiaWychowaniaFizycznegoISportu2410,NULL,NULL,1528,1528
1529,UniversidadTorcuatoDiTellaSchool3587,NULL,NULL,1529,1529
1530,OfSouthernCaliforniaUscSuzanne3207,NULL,NULL,1530,1530
1531,DresdenOfAppliedSciences618,NULL,NULL,1531,1531
1532,ThielCollege3320,NULL,NULL,1532,1532
1533,CityOfLondonCollegeOf3940,NULL,NULL,1533,1533
1534,Inha2692,NULL,NULL,1534,1534
1535,ItalianCulinaryInstituteForForeigners3093,NULL,NULL,1535,1535
1536,ChihuahuaCentreForPostgraduateStudies2528,NULL,NULL,1536,1536
1537,UnitedInternationalBusinessSchools220,NULL,NULL,1537,1537
1538,SeattleCollegeOfArtsAnd1003,NULL,NULL,1538,1538
1539,MaryvilleOnline3319,NULL,NULL,1539,1539
1540,NorthGreenville2496,NULL,NULL,1540,1540
1541,TheOfTexasAtDallas146,NULL,NULL,1541,1541
1542,AnaheimOnline1187,NULL,NULL,1542,1542
1543,TrierOfAppliedSciences2981,NULL,NULL,1543,1543
1544,Belmont2574,NULL,NULL,1544,1544
1545,IstanbulAydin2893,NULL,NULL,1545,1545
1546,OfLuxembourgFacultyOfLaw310,NULL,NULL,1546,1546
1547,GestaltOfDesign649,NULL,NULL,1547,1547
1548,Mahachulalongkornrajavidyalaya3549,NULL,NULL,1548,1548
1549,OfWisconsinmadisonTheInformationSchool3465,NULL,NULL,1549,1549
1550,Valparaiso2166,NULL,NULL,1550,1550
1551,Acadia3793,NULL,NULL,1551,1551
1552,RavensbourneLondon592,NULL,NULL,1552,1552
1553,OfNewYorkTiranaUnyt2134,NULL,NULL,1553,1553
1554,UralFederal6,NULL,NULL,1554,1554
1555,CampbellSchoolOfEducation449,NULL,NULL,1555,1555
1556,UniversidadNacionalDeGeneralSarmiento675,NULL,NULL,1556,1556
1557,VonselmaEducationInstitutoUniversitarioDe2655,NULL,NULL,1557,1557
1558,GdyniaMaritime513,NULL,NULL,1558,1558
1559,OfNewOrleansCollegeOf1171,NULL,NULL,1559,1559
1560,BarcelonaSchoolOfEconomics1997,NULL,NULL,1560,1560
1561,OfWarmiaAndMazuryIn2892,NULL,NULL,1561,1561
1562,OregonStateCollegeOfForestry3808,NULL,NULL,1562,1562
1563,Heilbronn1394,NULL,NULL,1563,1563
1564,AdnanMenderes2936,NULL,NULL,1564,1564
1565,Oakwood3352,NULL,NULL,1565,1565
1566,SouthernUtahCollegeOfHumanities531,NULL,NULL,1566,1566
1567,EnsaiNationalSchoolForStatistics4272,NULL,NULL,1567,1567
1568,Fordham1461,NULL,NULL,1568,1568
1569,Stetson1858,NULL,NULL,1569,1569
1570,SheffieldManagementSchool304,NULL,NULL,1570,1570
1571,EiaTheSchoolOfEngineering2213,NULL,NULL,1571,1571
1572,AcademiaAmericanaMultidisciplinaria3897,NULL,NULL,1572,1572
1573,WestCoastOnline3221,NULL,NULL,1573,1573
1574,LatviaOfLifeSciencesAnd535,NULL,NULL,1574,1574
1575,LinkCampus1610,NULL,NULL,1575,1575
1576,Tianjin2847,NULL,NULL,1576,1576
1577,ThePhilips1876,NULL,NULL,1577,1577
1578,LaSalleChihuahua2772,NULL,NULL,1578,1578
1579,CentreForAdvancedStudiesIn1434,NULL,NULL,1579,1579
1580,FormasupCampus89,NULL,NULL,1580,1580
1581,SaintJosephsCollegeOfArts3761,NULL,NULL,1581,1581
1582,TechnischeUniversituetMufcnchenAsiaTum454,NULL,NULL,1582,1582
1583,OfSouthernMississippiCollegeOf3463,NULL,NULL,1583,1583
1584,Upgrad4222,NULL,NULL,1584,1584
1585,MoscowTechnicalOfCommunicationsAnd4235,NULL,NULL,1585,1585
1586,EngineeringInstituteOfTechnology2756,NULL,NULL,1586,1586
1587,OfBuejauefa2723,NULL,NULL,1587,1587
1588,SportsBusinessInstituteSbi4188,NULL,NULL,1588,1588
1589,OfSouthernCaliforniaOnline1820,NULL,NULL,1589,1589
1590,UnitauOfTaubate104,NULL,NULL,1590,1590
1591,FederalOfEspuedritoSanto589,NULL,NULL,1591,1591
1592,OfCaenNormandy2214,NULL,NULL,1592,1592
1593,OfTulsaCollegeOfBusiness1980,NULL,NULL,1593,1593
1594,Nord2653,NULL,NULL,1594,1594
1595,MadinUsal580,NULL,NULL,1595,1595
1596,OfTheThaiChamberOf1697,NULL,NULL,1596,1596
1597,PtiqJakarta2228,NULL,NULL,1597,1597
1598,BallStateCollegeOfFine2415,NULL,NULL,1598,1598
1599,PhotographyStudiesCollege869,NULL,NULL,1599,1599
1600,VrijeUniversiteitAmsterdam461,NULL,NULL,1600,1600
1601,AutonomousOfNayarit2144,NULL,NULL,1601,1601
1602,CairnSchoolOfLiberalArts4156,NULL,NULL,1602,1602
1603,NationalOfSingapore571,NULL,NULL,1603,1603
1604,KingFaisal3558,NULL,NULL,1604,1604
1605,IntiInternationalCollegesMalaysia1594,NULL,NULL,1605,1605
1606,IndianaSoutheastSchoolOfBusiness1894,NULL,NULL,1606,1606
1607,Kagawa2122,NULL,NULL,1607,1607
1608,UnhFranklinPierceSchoolOf1671,NULL,NULL,1608,1608
1609,OfTheWestOfScotland2218,NULL,NULL,1609,1609
1610,HiroshimaJogakuin3421,NULL,NULL,1610,1610
1611,AutonomousOfTheStateOf3812,NULL,NULL,1611,1611
1612,OfNewOrleansLesterE4343,NULL,NULL,1612,1612
1613,SaintLukesCollegeOfHealth2635,NULL,NULL,1613,1613
1614,AutonomousOfDurangoUad652,NULL,NULL,1614,1614
1615,Shikoku195,NULL,NULL,1615,1615
1616,Hansei2889,NULL,NULL,1616,1616
1617,FloridaInternational1228,NULL,NULL,1617,1617
1618,OfNebraskalincolnCollegeOfEducation2294,NULL,NULL,1618,1618
1619,YuanZe2920,NULL,NULL,1619,1619
1620,ProtestantTheological2245,NULL,NULL,1620,1620
1621,Chitkara3622,NULL,NULL,1621,1621
1622,TueluecomParis1268,NULL,NULL,1622,1622
1623,FashionInstituteOfTechnologyFit3067,NULL,NULL,1623,1623
1624,NovosibirskState2054,NULL,NULL,1624,1624
1625,UniversitiMalaysiaSarawak85,NULL,NULL,1625,1625
1626,ComfenalcoTechnologicalFoundationFundaciufnUniversitaria267,NULL,NULL,1626,1626
1627,AustralianAcademyOfMusicAnd4059,NULL,NULL,1627,1627
1628,Hse533,NULL,NULL,1628,1628
1629,SouthernFederal706,NULL,NULL,1629,1629
1630,Southeast1117,NULL,NULL,1630,1630
1631,OfWisconsinmadisonMeadWitterSchool4064,NULL,NULL,1631,1631
1632,OfColoradoDenverSchoolOf3299,NULL,NULL,1632,1632
1633,Seokyeong2751,NULL,NULL,1633,1633
1634,Enaco41,NULL,NULL,1634,1634
1635,UniversidadPanamericanaDeGuatemala117,NULL,NULL,1635,1635
1636,KetteringSchoolOfManagement526,NULL,NULL,1636,1636
1637,WmgSchoolForProfessionalDevelopment3874,NULL,NULL,1637,1637
1638,NationalTaiwanOfScienceAnd3949,NULL,NULL,1638,1638
1639,TheOfAkron2070,NULL,NULL,1639,1639
1640,PfeifferSchoolOfGraduateStudies3126,NULL,NULL,1640,1640
1641,ToulouseSchoolOfEconomicsTse1943,NULL,NULL,1641,1641
1642,SierraNevadaCollege31,NULL,NULL,1642,1642
1643,TheGeorgeWashingtonSchoolOf3688,NULL,NULL,1643,1643
1644,EitRawmaterialsAcademyAmis2727,NULL,NULL,1644,1644
1645,TheInstituteForEuropeanStudies3100,NULL,NULL,1645,1645
1646,KyrgyzEconomic1083,NULL,NULL,1646,1646
1647,UniversidadMuexicoAmericanaDelNorte2405,NULL,NULL,1647,1647
1648,HochschuleLandshutOfAppliedSciences2831,NULL,NULL,1648,1648
1649,QueensOfCharlotteOnline2497,NULL,NULL,1649,1649
1650,InstitutoPolituecnicoDeSetufabalPolytechnic2658,NULL,NULL,1650,1650
1651,GeorgiaSouthwesternStateCollegeOf4276,NULL,NULL,1651,1651
1652,NotreDameOfMarylandOnline1675,NULL,NULL,1652,1652
1653,OfGroningenCampusFryslan1313,NULL,NULL,1653,1653
1654,KennesawState1398,NULL,NULL,1654,1654
1655,KochiOfTechnology2771,NULL,NULL,1655,1655
1656,ImperialCollegeLondon2148,NULL,NULL,1656,1656
1657,Uppue1307,NULL,NULL,1657,1657
1658,Westbridge884,NULL,NULL,1658,1658
1659,EmbryriddleAeronauticalWorldwideOnline113,NULL,NULL,1659,1659
1660,Fudan2198,NULL,NULL,1660,1660
1661,TheHongKongPolytechnicSchool753,NULL,NULL,1661,1661
1662,IndianaBloomingtonKelleyDirectOnline1365,NULL,NULL,1662,1662
1663,Johnson2592,NULL,NULL,1663,1663
1664,NationalCollege303,NULL,NULL,1664,1664
1665,VyatkaState3647,NULL,NULL,1665,1665
1666,OfNaplesParthenope4244,NULL,NULL,1666,1666
1667,DaitoBunka1928,NULL,NULL,1667,1667
1668,TheInstituteOfCancerResearch3180,NULL,NULL,1668,1668
1669,PresentationCollege3340,NULL,NULL,1669,1669
1670,ClaytonState1084,NULL,NULL,1670,1670
1671,BrazilianSchoolOfPublicAnd80,NULL,NULL,1671,1671
1672,AmericanCorporationCorporaciufnUniversitariaAmericana359,NULL,NULL,1672,1672
1673,HanOfAppliedSciences2654,NULL,NULL,1673,1673
1674,WestVirginiaWesleyanCollege922,NULL,NULL,1674,1674
1675,CentralChristianCollegeOfKansas1076,NULL,NULL,1675,1675
1676,KonradLorenzUniversidad1572,NULL,NULL,1676,1676
1677,BobJonesOnline2627,NULL,NULL,1677,1677
1678,VictorianInstituteOfForensicMedicine3225,NULL,NULL,1678,1678
1679,HochschuleSchmalkalden2758,NULL,NULL,1679,1679
1680,InternationalBusinessSchoolTheHague1219,NULL,NULL,1680,1680
1681,ClaremontGraduateSchoolOfEducational2248,NULL,NULL,1681,1681
1682,CentralTaiwanOfScienceAnd3226,NULL,NULL,1682,1682
1683,OfSouthernCaliforniaUscJimmy1134,NULL,NULL,1683,1683
1684,LomaLindaSchoolOfAllied3139,NULL,NULL,1684,1684
1685,PhilipMerrillCollegeOfJournalism3650,NULL,NULL,1685,1685
1686,MetropolitanTechnologicalInstitute2241,NULL,NULL,1686,1686
1687,FloridaInternationalCollegeOfArts2351,NULL,NULL,1687,1687
1688,Unilasalle679,NULL,NULL,1688,1688
1689,TheSustainableDesignSchool1449,NULL,NULL,1689,1689
1690,GestaltCentreOfStudiesAnd3220,NULL,NULL,1690,1690
1691,StAndrews411,NULL,NULL,1691,1691
1692,MediterraneaOfReggioCalabria696,NULL,NULL,1692,1692
1693,UccoleIntuitlab1789,NULL,NULL,1693,1693
1694,OfNeuchuetel2464,NULL,NULL,1694,1694
1695,NichollsStateOnline2584,NULL,NULL,1695,1695
1696,PavlodarState3612,NULL,NULL,1696,1696
1697,SacredHeartCollegeOfHealth3339,NULL,NULL,1697,1697
1698,Eurecom2765,NULL,NULL,1698,1698
1699,RegentusLondon1468,NULL,NULL,1699,1699
1700,TatiCollege2800,NULL,NULL,1700,1700
1701,HankenSchoolOfEconomics1199,NULL,NULL,1701,1701
1702,OfPortsmouthOnline150,NULL,NULL,1702,1702
1703,Huafan2894,NULL,NULL,1703,1703
1704,WittenborgOfAppliedSciences266,NULL,NULL,1704,1704
1705,CanadianMennoniteRedekopSchoolOf494,NULL,NULL,1705,1705
1706,FloridaMemorial2381,NULL,NULL,1706,1706
1707,RockhurstOnline501,NULL,NULL,1707,1707
1708,Yamaguchi2856,NULL,NULL,1708,1708
1709,Leiden223,NULL,NULL,1709,1709
1710,EmlyonBusinessSchool1423,NULL,NULL,1710,1710
1711,PhilippsMarburg1896,NULL,NULL,1711,1711
1712,Daegu1947,NULL,NULL,1712,1712
1713,InternationalOfCatalonia588,NULL,NULL,1713,1713
1714,TheOfAmerica3525,NULL,NULL,1714,1714
1715,CampusStellaeInstitutoEuropeo276,NULL,NULL,1715,1715
1716,MiltonFriedman3693,NULL,NULL,1716,1716
1717,MetropolitanStateSaintPaul341,NULL,NULL,1717,1717
1718,CharlesDarwin933,NULL,NULL,1718,1718
1719,SingaporeManagement209,NULL,NULL,1719,1719
1720,AutonomousOfChileUniversidadAutufnoma376,NULL,NULL,1720,1720
1721,OfLethbridge906,NULL,NULL,1721,1721
1722,MurdochDubai2231,NULL,NULL,1722,1722
1723,OfWashington3051,NULL,NULL,1723,1723
1724,PointParkSchoolOfCommunication3030,NULL,NULL,1724,1724
1725,EdinburghLawSchoolTheOf3712,NULL,NULL,1725,1725
1726,SoutheastMissouriStateHarrisonCollege3872,NULL,NULL,1726,1726
1727,OfCyprus2200,NULL,NULL,1727,1727
1728,InstitutPolytechniqueDeParis1530,NULL,NULL,1728,1728
1729,UniversidadNacionalDeSanMartin3009,NULL,NULL,1729,1729
1730,OfGuelphUGordonS3856,NULL,NULL,1730,1730
1731,RoyalCenterMariaCristina3777,NULL,NULL,1731,1731
1732,SanPabloOfGuatemala3956,NULL,NULL,1732,1732
1733,AmosSportBusinessSchool4185,NULL,NULL,1733,1733
1734,Wacademy237,NULL,NULL,1734,1734
1735,Structuralia1703,NULL,NULL,1735,1735
1736,UcpCatholicOfPetropolis2363,NULL,NULL,1736,1736
1737,MaryvilleMyrtleEAndEarl3187,NULL,NULL,1737,1737
1738,PavolJozefSafarikFacultyOf3311,NULL,NULL,1738,1738
1739,OfBucharest1372,NULL,NULL,1739,1739
1740,Washburn3737,NULL,NULL,1740,1740
1741,TheOfChicagoCrownFamily184,NULL,NULL,1741,1741
1742,RutgersProfessionalScienceMastersProgram1288,NULL,NULL,1742,1742
1743,OfRijekaDepartmentOfMathematics4001,NULL,NULL,1743,1743
1744,Opole2181,NULL,NULL,1744,1744
1745,FacultyOfArchitectureAndDesign698,NULL,NULL,1745,1745
1746,Underwood809,NULL,NULL,1746,1746
1747,OfNevadaLasVegasHoward2842,NULL,NULL,1747,1747
1748,EuropejskaUczelniaWWarszawie4313,NULL,NULL,1748,1748
1749,OfColoradoDenverBusinessSchool2210,NULL,NULL,1749,1749
1750,OfNationalAndWorldEconomy3879,NULL,NULL,1750,1750
1751,Drury744,NULL,NULL,1751,1751
1752,UniversidadPufablicaDeNavarraUpna1395,NULL,NULL,1752,1752
1753,Champollion564,NULL,NULL,1753,1753
1754,RoyalVeterinaryCollege3822,NULL,NULL,1754,1754
1755,AndrewJackson249,NULL,NULL,1755,1755
1756,BryantGraduate2145,NULL,NULL,1756,1756
1757,GeorgeWashingtonGraduateSchoolOf2285,NULL,NULL,1757,1757
1758,TransilvaniaOfBrauov4198,NULL,NULL,1758,1758
1759,PlattsburghStateOfNewYork4287,NULL,NULL,1759,1759
1760,Hanshin1687,NULL,NULL,1760,1760
1761,KanazawaMedical3037,NULL,NULL,1761,1761
1762,OfEvansville3914,NULL,NULL,1762,1762
1763,OfOsijekuafacultyOfEconomics1236,NULL,NULL,1763,1763
1764,TexasAmCommerceCollegeOf1810,NULL,NULL,1764,1764
1765,OfWisconsinmilwaukeeGraduateSchool2529,NULL,NULL,1765,1765
1766,OfAtacama2194,NULL,NULL,1766,1766
1767,HullBusinessSchool163,NULL,NULL,1767,1767
1768,IdesieBusinessSchool1146,NULL,NULL,1768,1768
1769,JohnBrown2474,NULL,NULL,1769,1769
1770,GlobalOfEngineering1271,NULL,NULL,1770,1770
1771,MandersonGraduateSchoolOfBusiness1,NULL,NULL,1771,1771
1772,MimarSinanGufczelSanatlarUdcniversitesi876,NULL,NULL,1772,1772
1773,OfTasmaniaTasmanianSchoolOf1974,NULL,NULL,1773,1773
1774,ShowaWomens3218,NULL,NULL,1774,1774
1775,McgovernEducationGroup1963,NULL,NULL,1775,1775
1776,EbcHochschuleOfAppliedSciences3905,NULL,NULL,1776,1776
1777,Madonna2278,NULL,NULL,1777,1777
1778,OfMufcnsterInstituteForGeoinformatics4014,NULL,NULL,1778,1778
1779,MalaysiaOfScienceAndTechnology270,NULL,NULL,1779,1779
1780,UniversidadEafitEafit1693,NULL,NULL,1780,1780
1781,Aidimme2943,NULL,NULL,1781,1781
1782,TheOfToulouseGraduateSchool202,NULL,NULL,1782,1782
1783,MarlboroCollege2259,NULL,NULL,1783,1783
1784,CentralChinaNormal2408,NULL,NULL,1784,1784
1785,NationalMineralResources2699,NULL,NULL,1785,1785
1786,TouroCalifornia2372,NULL,NULL,1786,1786
1787,DeakinInstituteForFrontierMaterials2868,NULL,NULL,1787,1787
1788,PontificalStThomasAquinas3494,NULL,NULL,1788,1788
1789,SopotOfAppliedSciences2047,NULL,NULL,1789,1789
1790,NewburghTheologicalSeminaryCollegeOf2630,NULL,NULL,1790,1790
1791,GenevaSchoolOfEconomicsAnd1159,NULL,NULL,1791,1791
1792,DublinCityDcuConnectedExcellence333,NULL,NULL,1792,1792
1793,AutBusinessSchool1563,NULL,NULL,1793,1793
1794,DriestarChristianForTeacherEducation2551,NULL,NULL,1794,1794
1795,ThePresbyterianCollegeMontreal3443,NULL,NULL,1795,1795
1796,OfTechnologySydney156,NULL,NULL,1796,1796
1797,JamesCookOnline4308,NULL,NULL,1797,1797
1798,OklahomaChristian2871,NULL,NULL,1798,1798
1799,StEdwards3986,NULL,NULL,1799,1799
1800,SyracuseSchoolOfEducation1743,NULL,NULL,1800,1800
1801,PontificiaUniversidadCatuflicaDeChile1728,NULL,NULL,1801,1801
1802,Rider3919,NULL,NULL,1802,1802
1803,IberoamericanPueblaUniversidadIberoamericanaPuebla3234,NULL,NULL,1803,1803
1804,OfAgder1654,NULL,NULL,1804,1804
1805,SeattlePacificSchoolOfEducation2237,NULL,NULL,1805,1805
1806,OfSouthernCaliforniaUscMrs3138,NULL,NULL,1806,1806
1807,EtacUniversidadEtac186,NULL,NULL,1807,1807
1808,OfSaintMary2247,NULL,NULL,1808,1808
1809,EvangelischeTheologischeFaculteitLeuven3417,NULL,NULL,1809,1809
1810,IneafBusinessSchool340,NULL,NULL,1810,1810
1811,OfPennsylvaniaPerelmanSchoolOf3288,NULL,NULL,1811,1811
1812,JEmilioValderramaCorporationOf1566,NULL,NULL,1812,1812
1813,VillanovaCollegeOfProfessionalStudies4219,NULL,NULL,1813,1813
1814,EscuelaDeNegociosUniversidadAdolfo1109,NULL,NULL,1814,1814
1815,OfBologna380,NULL,NULL,1815,1815
1816,CardinalStritch2473,NULL,NULL,1816,1816
1817,BlaisePascal4037,NULL,NULL,1817,1817
1818,BentleyMccallumGraduateSchoolOf1323,NULL,NULL,1818,1818
1819,BritishSchoolOfFashion1553,NULL,NULL,1819,1819
1820,NovaSoutheasternCollegeOfComputing4205,NULL,NULL,1820,1820
1821,OfLausanneFacultyOfSocial3557,NULL,NULL,1821,1821
1822,KyotoCityOfArts1024,NULL,NULL,1822,1822
1823,TheKings3420,NULL,NULL,1823,1823
1824,CardinalStefanWyszynskiInWarsaw3005,NULL,NULL,1824,1824
1825,OpenMalaysia4259,NULL,NULL,1825,1825
1826,KansasState2235,NULL,NULL,1826,1826
1827,UniwersytetTechnologicznohumanistycznyImKazimierzaPuuaskiego3690,NULL,NULL,1827,1827
1828,UniversidadCamiloJosueCela1455,NULL,NULL,1828,1828
1829,Adler3290,NULL,NULL,1829,1829
1830,FondazioneGiangiacomoFeltrinelli3472,NULL,NULL,1830,1830
1831,Parker3245,NULL,NULL,1831,1831
1832,UniversitatDeVic2274,NULL,NULL,1832,1832
1833,OfWinchester987,NULL,NULL,1833,1833
1834,CollegeDublin560,NULL,NULL,1834,1834
1835,UtahStateCollegeOfAgriculture1406,NULL,NULL,1835,1835
1836,OfCaliforniaDavisCollegeOf3810,NULL,NULL,1836,1836
1837,InternationalMarketInstitute2136,NULL,NULL,1837,1837
1838,ParksCollegeOfEngineeringAviation1053,NULL,NULL,1838,1838
1839,SunMoon2601,NULL,NULL,1839,1839
1840,SimmonsSchoolOfBusiness3213,NULL,NULL,1840,1840
1841,JohnJayCollegeOfCriminal3918,NULL,NULL,1841,1841
1842,EngineeringAndIndustrialDevelopmentCentre1786,NULL,NULL,1842,1842
1843,ShizuokaInstituteOfScienceAnd2926,NULL,NULL,1843,1843
1844,IliaState4012,NULL,NULL,1844,1844
1845,NorthDakotaState785,NULL,NULL,1845,1845
1846,OfValleyForge3561,NULL,NULL,1846,1846
1847,UitTheArcticOfNorway977,NULL,NULL,1847,1847
1848,OfAlgarve690,NULL,NULL,1848,1848
1849,BashkirState3355,NULL,NULL,1849,1849
1850,OfManizalesUniversidadDeManizales127,NULL,NULL,1850,1850
1851,TheFlorenceAcademyOfArt986,NULL,NULL,1851,1851
1852,TheOfAkronCollegeOf2743,NULL,NULL,1852,1852
1853,DiegoLuisCufrdobaTechnologicalOf2637,NULL,NULL,1853,1853
1854,MilwaukeeSchoolOfEngineeringMsoe2747,NULL,NULL,1854,1854
1855,FayettevilleStateOnline3329,NULL,NULL,1855,1855
1856,OfSussexSchoolOfMathematical1957,NULL,NULL,1856,1856
1857,SukhothaiThammathiratOpen1263,NULL,NULL,1857,1857
1858,OfPublicService2189,NULL,NULL,1858,1858
1859,UniversidadeDaCoruufa326,NULL,NULL,1859,1859
1860,OfCopenhagen3800,NULL,NULL,1860,1860
1861,NationalCentral1719,NULL,NULL,1861,1861
1862,IseadBusinessSchool1202,NULL,NULL,1862,1862
1863,SanJoseStateDepartmentOf3847,NULL,NULL,1863,1863
1864,WyucszaSzkouaInformatykiIZarzudzania4221,NULL,NULL,1864,1864
1865,FundeposUniversidadFundepos1290,NULL,NULL,1865,1865
1866,InternationalOfStruga1558,NULL,NULL,1866,1866
1867,DaeguCyber4153,NULL,NULL,1867,1867
1868,AbileneChristianCollegeOfBusiness2163,NULL,NULL,1868,1868
1869,Cardiff182,NULL,NULL,1869,1869
1870,ShaheedZulfikarAliBhuttoInstitute4197,NULL,NULL,1870,1870
1871,CaFoscariOfVenice877,NULL,NULL,1871,1871
1872,ClaretianCentreCentroUniversituerioClaretiano1137,NULL,NULL,1872,1872
1873,WilmingtonCollegeOfBusiness1898,NULL,NULL,1873,1873
1874,AtAlbanySunyRockefellerCollege3734,NULL,NULL,1874,1874
1875,ProvidenceCollege2340,NULL,NULL,1875,1875
1876,TexilaAmerican3312,NULL,NULL,1876,1876
1877,Stockholm754,NULL,NULL,1877,1877
1878,PalmBeachAtlantic2083,NULL,NULL,1878,1878
1879,IedUIstitutoEuropeoDi817,NULL,NULL,1879,1879
1880,SansTechnologyInstitute4214,NULL,NULL,1880,1880
1881,BaylorDianaRGarlandSchool4165,NULL,NULL,1881,1881
1882,OfMalta886,NULL,NULL,1882,1882
1883,HausDerTechnik401,NULL,NULL,1883,1883
1884,AlexandruIoanCuzaOfIaufi4301,NULL,NULL,1884,1884
1885,UniversitueDeToulon2947,NULL,NULL,1885,1885
1886,WidenerOnline3227,NULL,NULL,1886,1886
1887,BalticStateTechnicalDfustinovaVoenmeh2860,NULL,NULL,1887,1887
1888,Tusculum2577,NULL,NULL,1888,1888
1889,NationalSchoolOfSportsEscuela3148,NULL,NULL,1889,1889
1890,OfMiami3256,NULL,NULL,1890,1890
1891,LondonSchoolOfBusinessAnd256,NULL,NULL,1891,1891
1892,MichiganStateCollegeOfSocial3744,NULL,NULL,1892,1892
1893,CityOfLondon1337,NULL,NULL,1893,1893
1894,HiroshimaInstituteOfTechnology2909,NULL,NULL,1894,1894
1895,RoyalCollegeOfArt640,NULL,NULL,1895,1895
1896,UniversitueIuavDiVenezia644,NULL,NULL,1896,1896
1897,AnantNational789,NULL,NULL,1897,1897
1898,FloridaInstituteOfTechnology2755,NULL,NULL,1898,1898
1899,InstitutoSuperiorDeNegociosInternacionales503,NULL,NULL,1899,1899
1900,CatholicSantoToribioDeMogrovejo1923,NULL,NULL,1900,1900
